leave,tech,layer,remaining_connection,pre_trained_auroc,pre_trained_ind,pre_trained_ood,before_auroc,before_ind,before_ood,after_auroc,after_ind,after_ood,auroc_improvement,ind_increase
5,7,encoder_fc3,6,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084948480712762,9.307478904724121,9.354660987854004,0.8135272839528055,5.811838626861572,7.28723669052124,0.8663379642273122,2.1329526619188615
5,7,encoder_fc3,7,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084948480712762,9.307478904724121,9.354660987854004,0.8283672044090743,5.820374488830566,7.350480079650879,0.8821412282738627,2.136085334843466
5,7,encoder_fc3,8,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084984791372489,9.307388305664062,9.354593276977539,0.8227037261875922,5.817507743835449,7.292962551116943,0.8761101014885327,2.1350332355404813
5,7,encoder_fc3,9,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084014865953352,9.307966232299805,9.354658126831055,0.7972217668003884,5.908031463623047,7.276750087738037,0.8489739632722834,2.168255563530689
5,7,encoder_fc3,10,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084017327692996,9.30797290802002,9.354665756225586,0.8232602639772654,5.879855632781982,7.440686225891113,0.8767027673096202,2.1579149953813155
5,7,encoder_fc3,11,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084017327692996,9.30797290802002,9.354665756225586,0.8006177981806758,5.857832908630371,7.246012210845947,0.8525904503532759,2.1498326257358853
5,7,encoder_fc3,12,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084017327692996,9.30797290802002,9.354665756225586,0.8258965409603934,5.8689703941345215,7.463827610015869,0.8795101800169179,2.153920098027935
5,7,encoder_fc3,13,0.9390414798206279,2.724785566329956,4.317591667175293,0.5083999480080588,9.307978630065918,9.354665756225586,0.8147319362468515,5.845289707183838,7.361739635467529,0.8676208173492809,2.1452292537856192
5,7,encoder_fc3,14,0.9390414798206279,2.724785566329956,4.317591667175293,0.5083999480080588,9.307978630065918,9.354665756225586,0.834372802897369,5.838699817657471,7.450920581817627,0.8885366842972131,2.1428107553878744
5,7,encoder_fc3,15,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084025328346833,9.307971000671387,9.354665756225586,0.5563255261722312,7.197812080383301,7.303783416748047,0.5924397783562216,2.641606799935495
5,7,encoder_fc3,16,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084025328346833,9.307971000671387,9.354665756225586,0.5560789214035461,7.200725078582764,7.314725875854492,0.5921771650702439,2.6426758742272334
5,8,encoder_fc3,1,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084027790086476,9.307969093322754,9.354665756225586,0.5513419804400015,7.206179618835449,7.312741279602051,0.5871327223429116,2.644677697901025
5,8,encoder_fc3,2,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084027790086476,9.307969093322754,9.354665756225586,0.5579881235832689,7.199749946594238,7.318603992462158,0.5942103044157896,2.6423179994643253
5,8,encoder_fc3,3,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084027790086476,9.307969093322754,9.354665756225586,0.5557822202331366,7.202138423919678,7.319171905517578,0.5918612033403465,2.6431945738835947
5,8,encoder_fc3,4,0.9390414798206279,2.724785566329956,4.317591667175293,0.5085978103318228,9.305546760559082,9.353175163269043,0.8069427458440911,5.905089378356934,7.396771430969238,0.8593259863219569,2.167175814246023
5,8,encoder_fc3,5,0.9390414798206279,2.724785566329956,4.317591667175293,0.5085541759966599,9.3068265914917,9.354402542114258,0.8698245616626392,5.3403239250183105,7.299964904785156,0.9262898182397542,1.959906126562191
5,8,encoder_fc3,6,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084395820163026,9.307518005371094,9.35445499420166,0.812530833289022,5.887300491333008,7.383851528167725,0.8652768282868916,2.1606472685711844
5,8,encoder_fc3,7,0.9390414798206279,2.724785566329956,4.317591667175293,0.508731298163936,9.311306953430176,9.359262466430664,0.9085703742435074,4.613234043121338,6.579825401306152,0.9675508417552109,1.6930631533456608
5,8,encoder_fc3,8,0.9390414798206279,2.724785566329956,4.317591667175293,0.5071309827658531,9.289742469787598,9.32971477508545,0.9391253635989452,4.171414375305176,6.5228376388549805,1.000089329151182,1.5309147357689876
5,8,encoder_fc3,9,0.9390414798206279,2.724785566329956,4.317591667175293,0.5056956039238161,9.298582077026367,9.331095695495605,0.9182263018171578,4.77957820892334,7.189202308654785,0.9778335904741438,1.7541116879010068
5,8,encoder_fc3,10,0.9390414798206279,2.724785566329956,4.317591667175293,0.5082505819552515,9.307788848876953,9.353540420532227,0.8865732534941932,5.261040210723877,7.285948276519775,0.9441257628614479,1.9308088958391065
5,8,encoder_fc3,11,0.9390414798206279,2.724785566329956,4.317591667175293,0.5084020404867549,9.306675910949707,9.353387832641602,0.9255843185215383,4.489965438842773,6.788938999176025,0.9856692578674372,1.647823408316992
5,8,encoder_fc3,12,0.9390414798206279,2.724785566329956,4.317591667175293,0.5083681300231798,9.30761432647705,9.354500770568848,0.9335574008755916,4.146851539611816,6.47305965423584,0.994159918317896,1.5219001417411562
5,8,encoder_fc3,13,0.9390414798206279,2.724785566329956,4.317591667175293,0.5083730535024646,9.309980392456055,9.356278419494629,0.9302450070996572,3.976898431777954,6.256721496582031,0.99063249823357,1.4595271205632827
5,8,encoder_fc3,14,0.9390414798206279,2.724785566329956,4.317591667175293,0.5086912948947458,9.308731079101562,9.356841087341309,0.9029629005988921,4.527350902557373,6.5647292137146,0.9615793551221747,1.6615439242271501
5,8,encoder_fc3,15,0.9390414798206279,2.724785566329956,4.317591667175293,0.5085778086972277,9.307379722595215,9.35496997833252,0.9443319429427832,4.488646030426025,6.987118721008301,1.0056338971556036,1.6473391836377909
5,8,encoder_fc3,16,0.9390414798206279,2.724785566329956,4.317591667175293,0.5080517349356304,9.292651176452637,9.337109565734863,0.9342730285896595,3.851069688796997,6.105494022369385,0.9949220014946739,1.4133478011570817
7,0,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3983892386343332,9.283528327941895,8.734294891357422,0.6367785921960409,5.824009895324707,6.52421760559082,0.8426476842042435,2.084849972488107
7,0,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4005694976676248,9.269991874694824,8.731223106384277,0.7004099763032764,5.202304840087891,6.2291693687438965,0.9268509522126087,1.8622951021149123
7,0,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4005116545031581,9.274312973022461,8.736088752746582,0.6817353621556732,5.2017621994018555,6.114946365356445,0.9021388771558501,1.862100850312514
7,0,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3994241813267736,9.279576301574707,8.738245010375977,0.7395431810336004,4.784704685211182,5.981729507446289,0.9786358343453078,1.7128046845068228
7,0,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.400515882963166,9.278247833251953,8.742526054382324,0.7560273444750724,4.759523391723633,6.026362419128418,1.000449290890851,1.7037904108400017
7,0,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39961489571533404,9.280492782592773,8.740638732910156,0.7541043167589265,4.755215167999268,6.042263984680176,0.9979045526230609,1.7022481744299252
7,0,decoder_fc4,7,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4004520223748419,9.276396751403809,8.740398406982422,0.7646478733665133,4.734373092651367,6.045961856842041,1.011856817456619,1.6947872323991522
7,0,decoder_fc4,8,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3990148338713958,9.278715133666992,8.73590087890625,0.8016740581593231,4.427865982055664,5.890556812286377,1.060853484827268,1.5850653478937975
7,0,decoder_fc4,9,0.7556878208208504,2.7934911251068115,3.532350778579712,0.40217658352574637,9.264986038208008,8.736791610717773,0.8314600351981349,4.179253578186035,5.726470947265625,1.1002692015004008,1.49606832132901
7,0,decoder_fc4,10,0.7556878208208504,2.7934911251068115,3.532350778579712,0.40260241113294976,9.263714790344238,8.737346649169922,0.8406627362950191,3.978177309036255,5.571462631225586,1.1124471152411408,1.4240880428371312
7,0,decoder_fc4,11,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4054246371330781,9.25163459777832,8.740870475769043,0.834351000778904,3.9447944164276123,5.556948184967041,1.1040948097755596,1.4121378016823947
7,0,decoder_fc4,12,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4056112314836821,9.250024795532227,8.740534782409668,0.8485290813963373,3.767918109893799,5.364085674285889,1.1228566320873612,1.3488205049334923
7,0,decoder_fc4,13,0.7556878208208504,2.7934911251068115,3.532350778579712,0.40566029246197854,9.236544609069824,8.725540161132812,0.7754690988479508,3.756619691848755,4.89833402633667,1.0261765208887625,1.3447759536752126
7,0,decoder_fc4,14,0.7556878208208504,2.7934911251068115,3.532350778579712,0.40464475731675376,9.261086463928223,8.740628242492676,0.846048493280435,3.737316370010376,5.338821887969971,1.1195740753919152,1.3378658469399922
7,0,decoder_fc4,15,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4072897132627058,9.256031036376953,8.751357078552246,0.8430036225975841,3.723068952560425,5.25881290435791,1.1155448048400314,1.3327656276044442
7,0,decoder_fc4,16,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3835669683980078,9.199562072753906,8.564276695251465,0.8209674369547455,3.5952365398406982,4.852175235748291,1.0863843697560012,1.2870048189980312
7,1,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970745128380383,9.291585922241211,8.733609199523926,0.4864005136603111,7.232010841369629,7.118833065032959,0.6436527098345565,2.5888791184518642
7,1,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970745128380383,9.291585922241211,8.733609199523926,0.47702840310798317,7.230923652648926,7.086637496948242,0.6312506169410285,2.5884899320639314
7,1,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970745128380383,9.291585922241211,8.733609199523926,0.47812536321387245,7.231324672698975,7.092372417449951,0.6327022217911605,2.5886334872184276
7,1,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39706703171648594,9.291592597961426,8.733575820922852,0.6334674911657713,5.821140289306641,6.526559829711914,0.8382661116301705,2.083822725258905
7,1,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39707131438751947,9.291617393493652,8.733611106872559,0.6215366744094467,5.851118087768555,6.533186435699463,0.822478088550263,2.094554027818804
7,1,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39707131438751947,9.291617393493652,8.733611106872559,0.6936152747588259,5.2500128746032715,6.216980934143066,0.9178595388839277,1.8793733860180182
7,1,decoder_fc4,7,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970727238741888,9.292093276977539,8.73403263092041,0.7041324848079021,5.302061557769775,6.30805778503418,0.9317769393756441,1.8980055136445249
7,1,decoder_fc4,8,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970727238741888,9.292093276977539,8.73403263092041,0.7232125974280554,4.8722686767578125,5.974721908569336,0.9570256096525157,1.744150404834924
7,1,decoder_fc4,9,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3971006425524459,9.291897773742676,8.734055519104004,0.8003142287896109,4.299462795257568,5.704920291900635,1.059054025669338,1.5391002164337195
7,1,decoder_fc4,10,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3971085573622043,9.291813850402832,8.734021186828613,0.7199097364736985,4.901203155517578,5.997369766235352,0.9526549411524342,1.7545082250190347
7,1,decoder_fc4,11,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39706448379827597,9.29184341430664,8.733830451965332,0.8054023672437033,4.27616024017334,5.684013843536377,1.0657871478844947,1.530758484156572
7,1,decoder_fc4,12,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39706448379827597,9.29184341430664,8.733830451965332,0.7871669708266619,4.275026798248291,5.616631031036377,1.0416562886664202,1.5303527402775736
7,1,decoder_fc4,13,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39708611399754706,9.291419982910156,8.733555793762207,0.7982300859049599,4.308028221130371,5.643242359161377,1.0562960840600804,1.5421664248049651
7,1,decoder_fc4,14,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39708611399754706,9.291419982910156,8.733555793762207,0.7911576612756333,4.327586650848389,5.675121307373047,1.0469371603954851,1.5491678537847224
7,1,decoder_fc4,15,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970410646351555,9.291418075561523,8.733354568481445,0.8038596298731376,4.540979862213135,6.041912078857422,1.0637456469788829,1.6255572897298918
7,1,decoder_fc4,16,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3972455486242542,9.291712760925293,8.734570503234863,0.8026748479055461,4.473296165466309,5.92181396484375,1.0621778276559453,1.60132821803587
7,2,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3974409251610284,9.294222831726074,8.736541748046875,0.6058011652334717,5.855814456939697,6.440535068511963,0.80165532451672,2.0962352105972037
7,2,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3974395156743591,9.294233322143555,8.736541748046875,0.6907952171997271,5.278172969818115,6.227376461029053,0.9141277630349594,1.8894539962486188
7,2,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39731369188361193,9.29365348815918,8.73513126373291,0.7501018083063434,4.900339126586914,6.1089701652526855,0.9926080421562977,1.7541989242580984
7,2,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39612896412704635,9.289223670959473,8.723501205444336,0.7390536554711502,4.88030481338501,6.05448579788208,0.977988046265412,1.7470271408857285
7,2,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39610294283469016,9.28964614868164,8.723644256591797,0.7569250248503341,4.541977405548096,5.757065296173096,1.0016371893199758,1.6259143853103988
7,2,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39446918515190366,9.29449462890625,8.719193458557129,0.7922641083110273,4.49904203414917,5.91492223739624,1.0484013192781731,1.6105445955111617
7,2,decoder_fc4,7,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3935343160129829,9.279104232788086,8.696687698364258,0.7998790226749543,4.2346954345703125,5.601459503173828,1.058478118392992,1.5159151201557497
7,2,decoder_fc4,8,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39353464127913734,9.279104232788086,8.696687698364258,0.8234912312581641,4.225671768188477,5.73494291305542,1.089724101102574,1.512684873135906
7,2,decoder_fc4,9,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3935344244350344,9.279104232788086,8.696687698364258,0.8106603488414452,4.247845649719238,5.67226505279541,1.0727450231510705,1.5206225684918968
7,2,decoder_fc4,10,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4015545120053569,9.270909309387207,8.737351417541504,0.8138379281153125,4.246751308441162,5.722320556640625,1.0769499066840826,1.5202308216672011
7,2,decoder_fc4,11,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4018706707074843,9.269363403320312,8.73777961730957,0.8081507578267711,4.188570976257324,5.5590410232543945,1.0694240869846678,1.4994037169519092
7,2,decoder_fc4,12,0.7556878208208504,2.7934911251068115,3.532350778579712,0.41649241435959,9.259779930114746,8.817255020141602,0.8129717443460068,3.7531557083129883,5.057214260101318,1.0758036876430441,1.3435359341510287
7,2,decoder_fc4,13,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4255176827692206,9.207616806030273,8.825626373291016,0.889932860728839,3.596482992172241,5.355640888214111,1.177646160503378,1.2874510177778806
7,2,decoder_fc4,14,0.7556878208208504,2.7934911251068115,3.532350778579712,0.42958128704781506,9.188121795654297,8.829629898071289,0.828345394925154,3.4280295372009277,4.642810821533203,1.0961476050062324,1.2271488913607536
7,2,decoder_fc4,15,0.7556878208208504,2.7934911251068115,3.532350778579712,0.42958107020371206,9.18812370300293,8.829629898071289,0.8595294743178519,3.4754014015197754,4.976159572601318,1.1374134273914929,1.2441068347360118
7,2,decoder_fc4,16,0.7556878208208504,2.7934911251068115,3.532350778579712,0.4195843402127848,9.308877944946289,8.887109756469727,0.7816294771801939,3.3232791423797607,4.384592056274414,1.0343285357320764,1.189650868231304
7,3,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3969719455773344,9.291573524475098,8.733006477355957,0.4683878703480434,7.237170219421387,7.068391799926758,0.6198166193008995,2.590726046836704
7,3,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.397088228227551,9.290390968322754,8.732720375061035,0.6714296835290424,5.297282695770264,6.177366256713867,0.8885013957214709,1.8962948004954616
7,3,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3971281817535228,9.290373802185059,8.732954025268555,0.6822185992391374,5.275949001312256,6.1872406005859375,0.9027783437055945,1.8886578711111979
7,3,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3973335873300593,9.29067611694336,8.73419189453125,0.7913317870903165,4.530354022979736,5.950091361999512,1.0471675806958864,1.6217535048751996
7,3,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3973335873300593,9.29067611694336,8.73419189453125,0.7291914230350888,4.856884002685547,5.942310333251953,0.9649373761813702,1.738643076054104
7,3,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3973721313693618,9.289578437805176,8.733404159545898,0.7928820055824346,4.544079780578613,5.910918235778809,1.0492189813528856,1.6266669830228533
7,3,decoder_fc4,7,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39933207679403804,9.272250175476074,8.732303619384766,0.8110761474088863,4.029238224029541,5.369375228881836,1.073295248463673,1.4423665741467067
7,3,decoder_fc4,8,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39933207679403804,9.272250175476074,8.732303619384766,0.8166313138497461,4.022761344909668,5.390723705291748,1.0806463877672356,1.4400480133101745
7,3,decoder_fc4,9,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3990535405437756,9.251378059387207,8.712776184082031,0.798380087813188,4.243427276611328,5.549972057342529,1.0564945812491249,1.5190409013556745
7,3,decoder_fc4,10,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39851430347072,9.250324249267578,8.708830833435059,0.8186952360217955,4.019526958465576,5.4366326332092285,1.0833775713528169,1.438890183806074
7,3,decoder_fc4,11,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39851430347072,9.250324249267578,8.708830833435059,0.7967187367182986,4.040192604064941,5.346452236175537,1.0542961190678966,1.4462879683966998
7,3,decoder_fc4,12,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39851430347072,9.250324249267578,8.708830833435059,0.8051352153088468,4.0452351570129395,5.346806049346924,1.0654336263277144,1.448093076314415
7,3,decoder_fc4,13,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39863454352581573,9.249214172363281,8.7092866897583,0.8112904435936446,4.021583557128906,5.378657817840576,1.0735788261247838,1.439626394723247
7,3,decoder_fc4,14,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39863454352581573,9.249214172363281,8.7092866897583,0.7875431411342855,4.037299156188965,5.303481101989746,1.0421540739916026,1.4452521863782886
7,3,decoder_fc4,15,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39808088631991273,9.253950119018555,8.710208892822266,0.8255900653307914,3.8257803916931152,5.236025333404541,1.0925014835279614,1.3695337555607352
7,3,decoder_fc4,16,0.7556878208208504,2.7934911251068115,3.532350778579712,0.40659516160089926,9.27580738067627,8.781262397766113,0.775474303106422,3.717642068862915,4.772817134857178,1.026183407672336,1.3308229388846788
7,4,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3980705862250218,9.285032272338867,8.733417510986328,0.6423945834077831,5.827234268188477,6.577892303466797,0.850079312790823,2.0860042173807396
7,4,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39882471580411866,9.27522087097168,8.726386070251465,0.6934554606549386,5.219705104827881,6.164317607879639,0.9176480572383537,1.8685239619754657
7,4,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3877149792436825,9.27214527130127,8.659126281738281,0.7251618632806605,4.816580295562744,5.971728801727295,0.9596050687874899,1.7242153562877627
7,4,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3875921370593511,9.272643089294434,8.658980369567871,0.7372507593880486,4.817986965179443,5.9662981033325195,0.9756022779184467,1.724718908851097
7,4,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3877042454605856,9.272807121276855,8.660401344299316,0.7376846102270618,4.814095497131348,6.023311614990234,0.9761763917615702,1.7233258605563948
7,4,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.38955235353915596,9.27553653717041,8.672744750976562,0.7964866593170973,4.468961715698242,5.867735862731934,1.0539890115629096,1.5997765933576638
7,4,decoder_fc4,7,0.7556878208208504,2.7934911251068115,3.532350778579712,0.389874041765909,9.274456977844238,8.673347473144531,0.7890206084298579,4.476587772369385,5.861264705657959,1.0441092031532286,1.6025065310340725
7,4,decoder_fc4,8,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3901848877875136,9.272504806518555,8.67333984375,0.7762361848621999,4.461732387542725,5.7929277420043945,1.027191604092586,1.5971886745736936
7,4,decoder_fc4,9,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3891469634886573,9.27902889251709,8.673063278198242,0.7805349023594373,4.440782070159912,5.776070594787598,1.0328800873244157,1.5896889845999116
7,4,decoder_fc4,10,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3896119314564464,9.266512870788574,8.661648750305176,0.8276981694888204,4.212853908538818,5.683248043060303,1.0952911330365893,1.5080963997613333
7,4,decoder_fc4,11,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3896119314564464,9.266512870788574,8.661648750305176,0.8314333633734696,4.2241740226745605,5.692588806152344,1.1002339067345854,1.512148717677793
7,4,decoder_fc4,12,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39087965629342303,9.256697654724121,8.663090705871582,0.79387347103223,4.2064433097839355,5.573675155639648,1.0505309853609937,1.5058015656388022
7,4,decoder_fc4,13,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3903539719768029,9.256071090698242,8.659270286560059,0.8128881509443127,4.201813220977783,5.592191219329834,1.0756930686818924,1.5041441095744033
7,4,decoder_fc4,14,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39283629484552895,9.238089561462402,8.657516479492188,0.7976278556199919,4.129675388336182,5.504449844360352,1.0554991540734175,1.4783205685603458
7,4,decoder_fc4,15,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39335054063571756,9.235435485839844,8.656996726989746,0.8053931513693271,4.122853755950928,5.56768798828125,1.0657749525385831,1.4758785946718507
7,4,decoder_fc4,16,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39569912490393805,9.230854988098145,8.664037704467773,0.8327904821918949,3.939828395843506,5.432718276977539,1.102029779026071,1.4103600904380404
7,5,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3989807893472299,9.278705596923828,8.72983455657959,0.64889166642091,5.806594371795654,6.552622318267822,0.8586768881838862,2.0786156503624595
7,5,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3971968129121122,9.286544799804688,8.72671890258789,0.6895907024187659,5.244681358337402,6.203782558441162,0.9125338313243054,1.877464836455089
7,5,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3876956801185183,9.283313751220703,8.669031143188477,0.6899225823183583,5.217374324798584,6.177007675170898,0.912973007251783,1.8676896009823885
7,5,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.38776788920480665,9.283385276794434,8.670019149780273,0.687165517971172,5.202512741088867,6.145097732543945,0.9093245901789876,1.8623695254768151
7,5,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3887367486568677,9.29188346862793,8.680295944213867,0.7435008569678949,4.788506031036377,5.968419551849365,0.9838730180410773,1.7141654712983148
7,5,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.38903523456460304,9.290056228637695,8.680294036865234,0.7362036192148161,4.7790846824646,5.923248291015625,0.9742165996735663,1.710792863994464
7,5,decoder_fc4,7,0.7556878208208504,2.7934911251068115,3.532350778579712,0.38857357346938426,9.293197631835938,8.680121421813965,0.7337120804717141,4.764163970947266,5.901650905609131,0.9709195520376845,1.7054516222116523
7,5,decoder_fc4,8,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3909663397235845,9.272690773010254,8.67825698852539,0.7626737788641186,4.723417282104492,6.058432102203369,1.0092445026250123,1.6908653260618067
7,5,decoder_fc4,9,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39152568908719043,9.270355224609375,8.67793083190918,0.7564474799245728,4.70913028717041,6.020274639129639,1.001005255189765,1.6857509389761718
7,5,decoder_fc4,10,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39152568908719043,9.270355224609375,8.67793083190918,0.7526930411257852,4.729525566101074,5.999510765075684,0.9960370147400124,1.693051939057167
7,5,decoder_fc4,11,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39337856773602614,9.256293296813965,8.677687644958496,0.7622420422551094,4.713729381561279,5.997594833374023,1.0086731865377154,1.6873972998145987
7,5,decoder_fc4,12,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3936922869419951,9.254886627197266,8.677757263183594,0.8175933427125637,4.4233856201171875,5.978338718414307,1.0819194384057556,1.5834614903056317
7,5,decoder_fc4,13,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39397987643355636,9.25126838684082,8.674992561340332,0.8098066878190862,4.126287937164307,5.534023761749268,1.0716153754330064,1.477107945709523
7,5,decoder_fc4,14,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3973318525772356,9.23648452758789,8.6769437789917,0.7985757354050907,4.132824897766113,5.495570659637451,1.0567534812690964,1.479448014214862
7,5,decoder_fc4,15,0.7556878208208504,2.7934911251068115,3.532350778579712,0.396046888634073,9.231644630432129,8.66821002960205,0.8139290026385592,4.125439643859863,5.593267440795898,1.0770704253966215,1.4768042779094648
7,5,decoder_fc4,16,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3957022149324053,9.236944198608398,8.673069953918457,0.7873087868700028,4.109029769897461,5.438545227050781,1.041843953518802,1.4709299531926556
7,6,decoder_fc4,1,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970745128380383,9.291585922241211,8.733609199523926,0.4740562836216782,7.235423564910889,7.0840163230896,0.6273176178845178,2.5901007881792486
7,6,decoder_fc4,2,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970547258136425,9.291512489318848,8.733437538146973,0.62716844102968,5.8120622634887695,6.47770357131958,0.8299305926995503,2.0805730189196647
7,6,decoder_fc4,3,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970604721823711,9.291566848754883,8.733522415161133,0.6468286116252726,5.8071136474609375,6.538718223571777,0.8559468523955677,2.078801538071433
7,6,decoder_fc4,4,0.7556878208208504,2.7934911251068115,3.532350778579712,0.39706947121264424,9.291581153869629,8.733576774597168,0.6443240080249666,5.811892986297607,6.560835838317871,0.8526325160634226,2.0805124219162803
7,6,decoder_fc4,5,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970745128380383,9.291585922241211,8.733609199523926,0.4732335228839919,7.234185695648193,7.079167366027832,0.626228860443922,2.5896576619235145
7,6,decoder_fc4,6,0.7556878208208504,2.7934911251068115,3.532350778579712,0.3970745128380383,9.291585922241211,8.733609199523926,0.47647604696669793,7.231718063354492,7.089682102203369,0.6305196852969466,2.588774311240377
